id,id_type,label_included
10.1080/10705511.2014.915379,doi,0
10.1027/1614-2241.4.3.97,doi,0
10.1037/0033-2909.96.1.201,doi,0
10.1207/S15328007SEM1003_1,doi,0
10.2307/2533558,doi,0
10.1016/j.csda.2008.12.013,doi,0
10.1007/s10869-013-9300-2,doi,0
10.1371/journal.pone.0081823,doi,0
10.1007/s10802-011-9516-4,doi,0
10.1111/j.1600-0706.2013.00946.x,doi,0
10.1007/s11336-007-9008-1,doi,0
10.1080/10705511.2011.557337,doi,0
10.1016/j.drugalcdep.2014.07.032,doi,0
10.1111/risa.12157,doi,0
10.3102/1076998615606109,doi,0
10.3389/fpsyg.2014.00311,doi,0
10.1016/j.jmva.2009.04.014,doi,0
10.1016/j.ecoenv.2015.01.022,doi,0
10.1016/j.jmva.2009.05.002,doi,0
10.1198/106186005X63185,doi,0
10.1080/13691058.2014.989265,doi,0
10.1177/1094428112457829,doi,0
10.1161/CIRCOUTCOMES.111.960724,doi,0
10.1037/a0012869,doi,0
10.1037/a0024376,doi,0
10.1037/a0029252,doi,0
10.1027/1614-2241.3.4.149,doi,0
10.1080/00220973.2014.907229,doi,0
10.1002/sim.2112,doi,0
10.1016/j.lisr.2011.07.004,doi,0
10.1108/JMHTEP-02-2015-0005,doi,0
10.1287/mksc.2014.0859,doi,0
10.1002/bimj.200900130,doi,0
10.1121/1.4757740,doi,0
10.1016/j.artmed.2012.12.007,doi,0
10.1017/S0003055409990050,doi,0
10.1371/journal.pgen.1005650,doi,0
10.1111/1467-985X.0asp2,doi,0
10.3102/1076998614546494,doi,0
10.1016/S0047-259X(03)00096-4,doi,0
10.1007/BF02294002,doi,0
10.1348/000711005X81403,doi,0
10.1002/9780470024737,doi,0
10.1016/j.csda.2008.03.029,doi,0
10.1080/10705511003659425,doi,0
10.1016/B978-0-08-044894-7.01370-1,doi,0
10.1002/wics.1311,doi,0
10.1016/0167-9473(96)82296-1,doi,0
10.1007/BF02293789,doi,0
10.1007/BF02294660,doi,0
10.1002/sim.1544,doi,0
10.1207/s15327906mbr3904_4,doi,0
10.1207/s15328007sem1203_5,doi,0
10.1007/s11336-006-1177-1,doi,0
10.1191/1740774505cn082oa,doi,0
10.1007/s12187-014-9285-z,doi,0
10.1111/1475-6765.12088,doi,0
10.1198/jasa.2010.tm09757,doi,0
10.1175/2010JCLI3503.1,doi,0
10.1198/jcgs.2010.08181,doi,0
10.1111/ddi.12062,doi,0
10.1155/2009/537139,doi,0
10.1080/10705511.2011.607723,doi,0
10.1002/sim.5795,doi,0
10.1002/sim.6185,doi,0
10.1080/10705511.2013.769391,doi,0
10.1080/10705519809540106,doi,0
10.1093/biomet/91.1.1,doi,0
10.1210/jc.2013-3450,doi,0
10.1002/sim.5677,doi,0
10.1177/1471082X1001100305,doi,0
10.1214/10-STS318,doi,0
10.1037/a0032574,doi,0
10.1080/01621459.1994.10476829,doi,0
10.1016/j.ress.2007.03.038,doi,0
10.1111/1467-9868.00384,doi,0
10.1093/biomet/81.4.633,doi,0
10.3102/1076998606298039,doi,0
10.1093/biomet/74.4.817,doi,0
10.1017/CBO9780511802461.012,doi,0
10.1371/journal.pone.0147040,doi,0
10.1177/1465116515618252,doi,0
10.1185/03007995.2015.1135110,doi,0
10.1080/14697680903369500,doi,0
10.1093/biostatistics/kxp032,doi,0
10.1037/1082-989X.10.1.21,doi,0
10.1086/588741,doi,0
10.1023/A:1020206907668,doi,0
10.1002/sim.3680,doi,0
10.1093/ijpor/edv039,doi,0
10.1080/00273171.2011.589261,doi,0
10.1109/SOLI.2008.4682982,doi,0
10.1037/h0026141,doi,0
10.1348/096317909X476333,doi,0
10.1016/j.csda.2003.08.006,doi,0
10.1046/j.0039-0402.2003.00252.x,doi,0
10.1027/1614-2241.1.3.86,doi,0
10.1037/a0027131,doi,0
10.1037//1082-989X.7.1.83,doi,0
10.1207/s15327906mbr3001_3,doi,0
10.1111/rssa.12018,doi,0
10.1177/0735633115620432,doi,0
10.1080/03610929508831616,doi,0
10.1016/S0169-7161(05)25034-4,doi,0
10.1037/a0027558,doi,0
10.1002/sim.782,doi,0
10.1177/0001699315579923,doi,0
10.1177/1043463114523715,doi,0
10.1057/cep.2013.16,doi,0
10.1080/1369183X.2013.830496,doi,0
10.1177/0272989X07302132,doi,0
10.1016/j.jlp.2011.11.014,doi,0
10.3102/1076998609346967,doi,0
10.1080/00461520.2012.670488,doi,0
10.1080/00273170903333665,doi,0
10.1007/BF02291552,doi,0
10.1007/s13253-010-0043-5,doi,0
10.1348/096317905X52869,doi,0
10.1108/IJEBR-06-2015-0142,doi,0
10.3310/hta16110,doi,0
10.1002/sim.5494,doi,0
10.1016/j.jamcollsurg.2013.07.386,doi,0
10.1007/BF01065485,doi,0
10.2202/1557-4679.1350,doi,0
10.1002/sim.3460,doi,0
10.1186/1471-2288-10-64,doi,0
10.1007/BF02294828,doi,0
10.1177/0149206314546750,doi,0
10.3102/1076998615621299,doi,0
10.1007/s10648-014-9287-x,doi,0
10.1097/IJG.0b013e31820bd1fd,doi,0
10.1177/0010414009332136,doi,0
10.1080/1359432X.2015.1028378,doi,0
10.1037/1082-989X.10.3.259,doi,0
10.1016/0749-5978(87)90045-8,doi,0
10.1007/BF02294746,doi,0
10.1093/esr/jcu049,doi,0
10.1214/15-BA962,doi,0
10.1016/j.jspi.2005.01.002,doi,0
10.1016/j.addbeh.2005.04.006,doi,0
10.1016/j.jsp.2013.05.005,doi,0
10.1159/000360485,doi,0
10.3390/su71215810,doi,0
10.1186/1471-2288-7-34,doi,0
10.1007/BF02294246,doi,0
10.1002/sim.6163,doi,0
10.1017/CBO9781107587991,doi,0
10.1177/0049124106289164,doi,0
10.1080/09540129850124460,doi,0
10.1080/01402382.2014.887878,doi,0
10.1080/01621459.1983.10477920,doi,0
10.3310/hta17590,doi,0
10.1016/j.sste.2011.07.001,doi,0
10.1016/0304-4076(83)90093-3,doi,0
10.1007/BF02294210,doi,0
10.1007/BF02296397,doi,0
10.1037/a0026802,doi,0
10.1207/S15328007SEM0904_8,doi,0
10.1097/PSY.0b013e3182736971,doi,0
10.1148/radiol.2015150034,doi,0
10.1037/1082-989X.4.2.139,doi,0
10.1146/annurev.fluid.010908.165248,doi,0
10.1016/j.stamet.2012.08.003,doi,0
10.1080/104852502310001652629,doi,0
10.1016/S0167-7152(00)00182-6,doi,0
10.1093/biomet/82.3.639,doi,0
10.3389/fpsyg.2015.01599,doi,0
10.1177/1471082X0901000404,doi,0
10.1093/ijpor/edp021,doi,0
10.1111/aphw.12011,doi,0
10.2165/11594990-000000000-00000,doi,0
10.1136/bmjopen-2015-009013,doi,0
10.1016/j.psychsport.2015.11.004,doi,0
10.1002/sim.1020,doi,0
10.1177/1094428109342899,doi,0
10.1111/j.1467-9868.2004.05304.x,doi,0
10.1111/j.0006-341X.2004.00224.x,doi,0
10.2202/1544-6115.1414,doi,0
10.1111/j.1467-985X.2007.00487.x,doi,0
10.1002/sim.2666,doi,0
10.1002/wics.1218,doi,0
10.17645/pag.v4i1.458,doi,0
10.1007/BF02296207,doi,0
10.1002/(SICI)1097-0258(19990715)18:13<1587::AID-SIM141>3.0.CO;2-Z,doi,0
10.1177/1094428111428356,doi,0
10.1177/0170840603024003910,doi,0
10.1016/j.ejpoleco.2005.10.005,doi,0
10.1016/j.ijresmar.2003.11.002,doi,0
10.1016/j.csda.2010.03.008,doi,0
10.1016/j.jval.2014.10.006,doi,0
10.1037/a0035889,doi,0
10.1037/1082-989X.12.3.317,doi,0
10.1890/08-0219.1,doi,0
10.1027/1614-2241/a000029,doi,0
10.1177/0013164409355693,doi,0
10.1161/STROKEAHA.108.515460,doi,0
10.1080/0267257X.2012.698637,doi,0
10.1177/0020715215587772,doi,0
10.1177/1548051815614321,doi,0
10.1111/rssc.12013,doi,0
10.1016/0030-5073(76)90022-2,doi,0
10.1016/B978-012372560-8/50040-1,doi,0
10.1038/sj.jea.7500182,doi,0
10.1111/j.1365-2753.2008.01010.x,doi,0
10.1002/sim.1091,doi,0
10.1111/j.1467-985X.2005.00389.x,doi,0
10.1177/0272431613498646,doi,0
10.1177/0013164405278558,doi,0
10.3102/0002831207308230,doi,0
10.1080/10618600.1995.10474663,doi,0
10.1080/13803611.2012.702991,doi,0
10.1177/0049124110371312,doi,0
10.1038/jes.2015.44,doi,0
10.1214/11-STS358,doi,0
10.1080/10705511.2011.557329,doi,0
10.1037/a0020141,doi,0
10.1037/1082-989X.12.4.434,doi,0
10.1080/10705511.2012.634712,doi,0
10.1111/1467-9248.12176,doi,0
10.1002/sim.4326,doi,0
10.1111/hepr.12467,doi,0
10.1002/bimj.201300288,doi,0
10.1080/10439463.2013.878344,doi,0
10.1214/08-AOS619,doi,0
10.1177/0165025409343765,doi,0
10.1007/978-0-387-73186-5_8,doi,0
10.1177/0049124113494575,doi,0
10.1198/jasa.2010.ap09237,doi,0
10.1198/016214506000000753,doi,0
10.1198/000313006X90305,doi,0
10.1111/insr.12067,doi,0
10.1016/j.jclinepi.2014.08.012,doi,0
10.1016/j.scitotenv.2009.07.039,doi,0
10.2307/2533273,doi,0
10.1111/j.1467-985X.2008.00593.x,doi,0
10.1002/sim.6471,doi,0
10.1002/sim.3441,doi,0
10.1002/jrsm.1129,doi,0
10.1080/01621459.1992.10475289,doi,0
10.1007/BF00143942,doi,0
10.1016/0270-0255(86)90088-6,doi,0
10.1016/j.prevetmed.2015.12.010,doi,0
10.1198/016214506000000104,doi,0
10.1007/978-0-387-73186-5_9,doi,0
10.1080/00273171.2010.519276,doi,0
10.1007/s10928-012-9263-3,doi,0
10.2501/S1470785309200402,doi,0
10.1186/2046-4053-3-11,doi,0
10.1007/978-1-4939-2104-1_42,doi,0
10.1002/sim.1980,doi,0
10.1016/j.electstud.2015.03.002,doi,0
10.1093/biomet/70.1.41,doi,0
10.1080/01621459.1984.10478078,doi,0
10.1080/00031305.1985.10479383,doi,0
10.1037/0021-9010.88.4.694,doi,0
10.3102/1076998609332756,doi,0
10.1177/0958928714542732,doi,0
10.1037/h0037350,doi,0
10.1007/BF02294461,doi,0
10.1016/S0169-7161(07)27002-6,doi,0
10.1093/biomet/79.4.797,doi,0
10.2307/2533160,doi,0
10.1111/ajps.12212,doi,0
10.1016/j.lindif.2015.06.003,doi,0
10.1111/biom.12269,doi,0
10.1080/19466315.2013.852617,doi,0
10.1037/0021-9010.71.2.302,doi,0
10.1016/j.jval.2013.09.006,doi,0
10.1002/sim.2575,doi,0
10.1016/j.amjmed.2009.05.021,doi,0
10.1111/j.1600-0447.2006.00914.x,doi,0
10.1126/science.277.5328.918,doi,0
10.1093/aje/kwm167,doi,0
10.1093/biomet/73.3.755,doi,0
10.1080/10705511003659375,doi,0
10.1037/1082-989X.13.2.150,doi,0
10.1080/10705511.2012.687669,doi,0
10.1111/j.1467-985X.2011.00685.x,doi,0
10.3310/hta16350,doi,0
10.1136/bmjopen-2014-005644,doi,0
10.1198/108571102726,doi,0
10.1037/a0014268,doi,0
10.1177/1094428107308906,doi,0
10.1111/j.1460-2466.2006.00317.x,doi,0
10.1026/0932-4089/a000165,doi,0
10.1037/0021-9010.62.5.529,doi,0
10.1002/jrsm.1103,doi,0
10.1024/1010-0652/a000059,doi,0
10.1371/journal.pone.0096002,doi,0
10.1002/sim.3067,doi,0
10.1002/9780470723586,doi,0
10.1186/1471-2288-9-10,doi,0
10.1080/00273171.2011.625310,doi,0
10.1016/j.lisr.2012.11.006,doi,0
10.1093/acprof:oso/9780195152968.001.0001,doi,0
10.1177/1065912914534534,doi,0
10.1111/1475-6765.12096,doi,0
10.1080/02664763.2015.1010491,doi,0
10.1016/j.electstud.2016.01.008,doi,0
10.1371/journal.pone.0106528,doi,0
10.1371/journal.pone.0075946,doi,0
10.1080/15374416.2013.777917,doi,0
10.1037/a0033950,doi,0
10.1017/CBO9781139941433.011,doi,0
10.1007/s11121-014-0505-z,doi,0
10.2980/20-3-3599,doi,0
10.1093/aje/kwq472,doi,0
10.1207/s15327906mbr4103_4,doi,0
10.1002/sim.2530,doi,0
10.1080/10705510902751275,doi,0
10.1002/9781118358887,doi,0
10.1002/tea.20313,doi,0
10.1348/000711001159546,doi,0
10.1348/000711004849259,doi,0
10.1214/088342304000000080,doi,0
10.1111/1467-9868.00353,doi,0
10.1186/s12874-015-0031-0,doi,0
10.1080/09644016.2011.589577,doi,0
10.1111/j.1468-0491.2011.01521.x,doi,0
10.1093/esr/jcq071,doi,0
10.1111/spsr.12184,doi,0
10.1177/0899764010362114,doi,0
10.1057/ap.2013.32,doi,0
10.1111/spsr.12125,doi,0
10.1007/s11109-011-9164-y,doi,0
10.1080/00220973.2014.919569,doi,0
10.1023/A:1022930918859,doi,0
10.1177/0049124106289112,doi,0
10.1111/ajps.12001,doi,0
10.1207/S15328007SEM0702_1,doi,0
10.1160/TH11-08-0586,doi,0
10.1080/10705511.2014.919828,doi,0
10.1037//0021-9010.86.1.145,doi,0
10.1002/sim.4040,doi,0
10.3168/jds.2010-3836,doi,0
10.1371/journal.pone.0096606,doi,0
10.1177/1354068814549339,doi,0
10.1080/1743727X.2014.885012,doi,0
10.1191/096228001678227794,doi,0
10.1177/0272989X08324036,doi,0
10.1002/sim.2934,doi,0
10.1080/00401706.1984.10487921,doi,0
10.1016/j.jsp.2013.12.002,doi,0
10.1016/j.tvjl.2013.03.010,doi,0
10.1016/j.jenvrad.2015.05.007,doi,0
10.1007/BF02294363,doi,0
10.1080/01621459.1987.10478458,doi,0
10.1016/j.ssresearch.2015.12.006,doi,0
10.1088/0004-637X/811/2/78,doi,0
10.1371/journal.pone.0087597,doi,0
10.1186/s12874-015-0007-0,doi,0
10.1002/sim.1187,doi,0
10.1177/0013161X11400185,doi,0
10.2147/BTT.S37606,doi,0
10.1016/j.fishres.2014.11.016,doi,0
10.1016/j.fishres.2014.02.036,doi,0
10.1080/13636820.2012.727849,doi,0
10.1016/j.jecp.2014.02.001,doi,0
10.1002/wics.1308,doi,0
10.1007/s11577-013-0233-6,doi,0
10.1016/S0065-2660(07)00413-0,doi,0
10.1080/03610920903145154,doi,0
10.1080/10705511003659318,doi,0
10.1007/s10457-013-9622-0,doi,0
10.1093/ije/dys041,doi,0
10.1177/1740774511430714,doi,0
10.1093/oxfordhb/9780195394399.013.0012,doi,0
10.1016/j.socscimed.2011.11.023,doi,0
10.1002/pst.1741,doi,0
10.1586/14737167.2015.1011131,doi,0
10.1002/jrsm.1167,doi,0
10.1080/00273171.2014.955604,doi,0
10.1016/j.ssresearch.2014.05.011,doi,0
10.3102/1076998607302626,doi,0
10.1080/01621459.2013.779832,doi,0
10.1111/cdev.12169,doi,0
10.1177/0020852314563899,doi,0
10.3758/s13428-014-0469-8,doi,0
10.1016/j.electstud.2014.06.008,doi,0
10.1080/03055698.2015.955750,doi,0
10.1002/env.873,doi,0
10.3102/1076998610396895,doi,0
10.1002/jrsm.1164,doi,0
10.1136/bmjopen-2015-010160,doi,0
10.1136/bmjopen-2015-010251,doi,0
10.1371/journal.pone.0039059,doi,0
10.1017/S0003055408080398,doi,0
10.1016/j.ecresq.2014.05.010,doi,0
10.1027/1015-5759/a000232,doi,0
10.1016/S0169-7161(05)25020-4,doi,0
10.1002/9780470181218.ch7,doi,0
10.1007/s00477-007-0139-9,doi,0
10.1007/s10928-008-9108-2,doi,0
10.1007/978-3-319-20585-4_10,doi,0
10.1016/j.cmpb.2006.02.006,doi,0
10.1111/add.12278,doi,0
10.1080/10618600.2013.785732,doi,0
10.1080/10705511.2014.935256,doi,0
10.1080/00273171.2013.784861,doi,0
10.1515/9783110267709,doi,0
10.1007/s11121-014-0519-6,doi,0
10.1002/sim.1189,doi,0
10.1186/1471-2288-12-64,doi,0
10.1002/sim.6131,doi,0
10.1002/sim.5745,doi,0
10.1080/01621459.1990.10474930,doi,0
10.1016/j.ssresearch.2010.09.012,doi,0
10.1111/j.1540-5907.2006.00187.x,doi,0
10.1111/j.1530-0277.2007.00596.x,doi,0
10.1002/9781119942986,doi,0
10.1111/jcom.12115,doi,0
10.1890/12-0156.1,doi,0
10.1080/1369183X.2014.996534,doi,0
10.1080/00031305.1989.10475663,doi,0
10.1002/hec.1781,doi,0
10.1037/1082-989X.12.1.58,doi,0
10.1016/0167-8116(94)90033-7,doi,0
10.1016/j.aap.2015.06.002,doi,0
10.1037/a0015858,doi,0
10.1111/spsr.12179,doi,0
10.1111/j.1745-9125.2008.00123.x,doi,0
10.1016/j.spl.2015.02.022,doi,0
10.1080/00031305.2014.955211,doi,0
10.1080/10705511.2010.489003,doi,0
10.1080/02664763.2013.785491,doi,0
10.1093/biomet/asn048,doi,0
10.14257/ijsh.2016.10.1.15,doi,0
10.1207/s15327906mbr4001_5,doi,0
10.1016/j.csda.2008.03.030,doi,0
10.1016/j.jmva.2009.05.001,doi,0
10.1007/s11336-008-9088-6,doi,0
10.1016/S0169-7161(06)26010-3,doi,0
10.1037/a0016972,doi,0
10.1186/s12939-015-0217-4,doi,0
10.1016/j.jneumeth.2011.10.025,doi,0
10.1080/00949655.2012.690763,doi,0
10.1177/0165025407077764,doi,0
10.1080/10705510802339106,doi,0
10.1162/003465304323023705,doi,0
10.1214/088342306000000015,doi,0
10.1016/j.jspi.2012.01.005,doi,0
10.1111/j.1541-0420.2012.01807.x,doi,0
10.1080/00031305.2015.1111260,doi,0
10.1007/978-3-658-08385-4,doi,0
10.1177/0149206313501200,doi,0
10.1177/0149206314549252,doi,0
10.1080/00949655.2014.935377,doi,0
10.1093/jjfinec/nbs009,doi,0
10.1080/00273171003680336,doi,0
10.1577/T06-108.1,doi,0
10.3389/fpsyg.2016.00289,doi,0
10.1198/106186008X287337,doi,0
10.1214/08-AOAS191,doi,0
10.1177/0272989X12453504,doi,0
10.1007/s11336-003-1108-y,doi,0
10.1348/000711005X38951,doi,0
10.1590/S0103-90162011000200015,doi,0
10.1093/biostatistics/kxp053,doi,0
10.1016/j.cmpb.2010.05.003,doi,0
10.1080/10543406.2013.863780,doi,0
10.1016/j.jmva.2009.04.015,doi,0
10.1198/jasa.2009.tm08564,doi,0
10.1177/0272989X02239653,doi,0
10.1186/1471-2288-14-103,doi,0
10.1002/jrsm.1153,doi,0
10.1002/cjs.5550340302,doi,0
10.1177/0272989X09341752,doi,0
10.1007/s10742-012-0079-9,doi,0
10.1111/rssa.12022,doi,0
10.5705/ss.2010.106,doi,0
10.1186/1476-072X-13-36,doi,0
10.1093/biomet/89.3.553,doi,0
10.1016/j.jmva.2005.06.001,doi,0
10.1016/j.jspi.2003.09.026,doi,0
10.1002/hec.804,doi,0
10.1111/1467-985X.00283,doi,0
10.1002/sim.5866,doi,0
10.1007/s11336-013-9328-2,doi,0
10.1002/(SICI)1098-2272(1999)17:2<118::AID-GEPI3>3.0.CO;2-V,doi,0
10.2202/1557-4679.1195,doi,0
10.1002/sim.5821,doi,0
10.1046/j.0039-0402.2003.00256.x,doi,0
10.1002/sim.3747,doi,0
10.1016/j.csda.2010.04.015,doi,0
10.1016/j.jeconom.2006.07.014,doi,0
10.1016/j.jmva.2015.12.004,doi,0
10.1080/01621459.1990.10475312,doi,0
10.1002/sim.3196,doi,0
10.1177/0962280207088026,doi,0
10.1037//0021-9010.86.3.468,doi,0
10.1027/1614-2241/a000062,doi,0
10.1007/s00231-013-1213-0,doi,0
10.1002/hec.1496,doi,0
10.1504/IJSTM.2007.013922,doi,0
10.2217/cer.14.29,doi,0
10.1186/1471-2288-14-92,doi,0
10.1111/j.2044-8317.2011.02036.x,doi,0
10.1016/S0148-2963(00)00127-2,doi,0
10.1016/j.jmva.2011.01.001,doi,0
10.1111/j.1541-0420.2005.00499.x,doi,0
10.1016/j.paid.2015.02.023,doi,0
10.1016/S0167-9473(01)00058-5,doi,0
10.1002/sim.3648,doi,0
10.1093/mnras/stv2501,doi,0
10.1002/sim.2423,doi,0
10.1002/sim.3858,doi,0
10.1016/j.ecolmodel.2011.11.001,doi,0
10.1016/j.jmp.2012.02.001,doi,0
10.1080/00220973.2015.1027805,doi,0
10.1080/01621459.1994.10476828,doi,0
10.1007/s11336-005-1350-6,doi,0
10.1080/0094965031000147713,doi,0
10.1016/j.ecolmodel.2011.01.007,doi,0
10.2165/11539870-000000000-00000,doi,0
10.1007/s13595-015-0530-5,doi,0
10.1002/env.877,doi,0
10.1016/j.ijresmar.2004.01.002,doi,0
10.1002/sim.2704,doi,0
10.1007/s10463-007-0127-3,doi,0
10.1002/1097-0258(20010215)20:3<435::AID-SIM804>3.0.CO;2-E,doi,0
10.3102/1076998609332752,doi,0
10.1198/000313008X331530,doi,0
10.1002/sim.2639,doi,0
10.1214/11-BA609,doi,0
10.1198/016214508000000724,doi,0
10.1080/00949650212842,doi,0
10.1080/00273171.2014.973990,doi,0
10.1016/0304-4076(94)90064-7,doi,0
10.1111/rssc.12107,doi,0
10.1016/j.prevetmed.2009.10.004,doi,0
10.1002/sim.6062,doi,0
10.1111/j.1541-0420.2009.01227.x,doi,0
10.1177/0962280211432219,doi,0
10.5194/aab-58-277-2015,doi,0
10.1080/00949650701519635,doi,0
10.1198/000313006X117837,doi,0
10.1016/j.jmva.2012.05.010,doi,0
10.5705/ss.2009.180,doi,0
10.1186/1471-2288-11-77,doi,0
10.1348/000711004849204,doi,0
10.1002/sim.3043,doi,0
10.1214/06-BA117C,doi,0
10.1080/01621459.1969.10501064,doi,0
10.1016/j.yrtph.2009.01.011,doi,0
10.1097/01.ede.0000256320.30737.c0,doi,0
10.1002/env.850,doi,0
10.1198/106186006X160681,doi,0
10.5705/ss.2009.319,doi,0
10.1287/mksc.1040.0088,doi,0
10.1007/s00180-010-0215-3,doi,0
10.1007/s11336-008-9060-5,doi,0
10.1007/BF02293896,doi,0
10.1016/j.jbi.2007.01.003,doi,0
10.1080/01621459.1987.10478490,doi,0
10.1007/s13253-013-0137-y,doi,0
10.1046/j.0039-0402.2003.00255.x,doi,0
10.1111/j.1467-9868.2007.00612.x,doi,0
10.1177/0146621613517165,doi,0
10.1016/j.jmva.2014.12.013,doi,0
10.1016/j.jspi.2008.05.036,doi,0
10.1016/j.jspi.2010.03.046,doi,0
10.1016/j.jspi.2006.08.008,doi,0
10.1016/j.jmva.2014.06.001,doi,0
10.1002/sim.6631,doi,0
10.3141/2392-04,doi,0
10.1186/1471-2288-12-34,doi,0
10.1080/01621459.1991.10475080,doi,0
10.1111/j.1467-9469.2006.00492.x,doi,0
10.1159/000313852,doi,0
10.1080/01621459.1975.10479864,doi,0
10.1080/00273171.2011.589274,doi,0
10.1214/12-BA722,doi,0
10.1111/j.1467-985X.2008.00552.x,doi,0
10.1214/07-BA221,doi,0
10.1016/j.jempfin.2014.09.006,doi,0
10.1287/mksc.1040.0100,doi,0
10.1016/j.jglr.2014.07.006,doi,0
10.1111/bmsp.12058,doi,0
10.1016/j.jmva.2012.11.010,doi,0
10.1348/000711007X255336,doi,0
10.1214/15-BA953,doi,0
10.1007/s11222-012-9343-7,doi,0
10.1080/00273171.2015.1090899,doi,0
10.1002/sim.6573,doi,0
10.1198/106186006X160050,doi,0
10.1080/01621459.1991.10475006,doi,0
10.1002/sim.3124,doi,0
10.1093/biomet/90.4.809,doi,0
10.1002/bimj.201400232,doi,0
10.1007/s40273-013-0067-0,doi,0
10.1002/1097-0258(20010215)20:3<453::AID-SIM803>3.0.CO;2-L,doi,0
10.1111/j.1467-842X.2011.00623.x,doi,0
10.1191/096228001682157616,doi,0
10.1002/(SICI)1097-0258(19971215)16:23<2741::AID-SIM703>3.0.CO;2-0,doi,0
10.1214/13-STS418,doi,0
10.1016/j.jmva.2014.11.007,doi,0
10.1515/1557-4679.1360,doi,0
10.1371/journal.pone.0058369,doi,0
10.1214/12-BA729,doi,0
10.1186/1471-2288-13-2,doi,0
10.1093/pan/mpm006,doi,0
10.1198/016214502388618942,doi,0
10.1515/JOS-2016-0009,doi,0
10.1177/0149206314551964,doi,0
10.1080/10485250802613558,doi,0
10.1002/1098-2272(200009)19:2<127::AID-GEPI2>3.0.CO;2-S,doi,0
10.1016/j.jsr.2013.03.003,doi,0
10.1002/sim.2393,doi,0
10.1371/journal.pone.0025635,doi,0
10.1123/jsep.2014-0330,doi,0
10.1016/j.csda.2012.04.016,doi,0
10.1111/j.1541-0420.2008.01107.x,doi,0
10.1214/13-AOAS702,doi,0
10.1016/j.jspi.2012.09.006,doi,0
10.3389/fpsyg.2013.00770,doi,0
10.1093/biomet/89.3.553,doi,0
10.1214/06-BA117A,doi,0
10.1016/S0927-5398(03)00007-0,doi,0
10.1198/016214502388618942,doi,0
10.1177/1094428107300343,doi,0
10.1037/0022-006X.65.4.599,doi,0
10.1037/0021-9010.69.2.307,doi,0
10.1207/s15327906mbr3904_4,doi,0
10.1002/9780470024737,doi,0
10.1002/sim.3680,doi,0
10.1207/s15327906mbr3001_3,doi,0
10.1037//1082-989X.7.1.83,doi,0
10.1348/000711001159546,doi,0
10.1207/S15328007SEM0904_4,doi,0
10.3758/s13428-014-0526-3,doi,0
10.1007/978-3-319-11424-8_6,doi,0
10.1037/a0035147,doi,0
10.3402/ejpt.v6.27516,doi,0
10.1080/10705511.2014.937322,doi,0
10.3402/ejpt.v6.25216,doi,0
10.1080/00031305.1992.10475878,doi,0
10.1080/10705510701758281,doi,0
10.1109/TPAMI.1984.4767596,doi,0
10.1002/sim.2112,doi,0
10.1037/1082-989X.10.1.21,doi,0
10.1080/10705511003659318,doi,0
10.1037/a0030642,doi,0
10.1177/1094428104263672,doi,0
10.1037/a0025813,doi,0
10.1002/sim.1524,doi,0
10.1027/1614-2241/a000062,doi,0
10.1214/06-BA117,doi,0
10.1080/10705511.2013.742404,doi,0
10.1198/jbes.2010.07136,doi,0
10.1080/00949659208811388,doi,0
10.1037/1082-989X.12.2.121,doi,0
10.3758/BRM.41.2.372,doi,0
10.1037/1082-989X.9.4.466,doi,0
10.1037/a0024338,doi,0
10.1523/JNEUROSCI.0362-10.2010,doi,0
10.1002/sim.3478,doi,0
10.1080/03610919508813280,doi,0
10.3200/JEXE.73.3.221-248,doi,0
10.3102/0162373707299706,doi,0
10.1080/00220973.2014.952397,doi,0
10.1016/j.csda.2006.05.021,doi,0
10.1080/01621459.1984.10477102,doi,0
10.2307/2533558,doi,0
10.1016/j.csda.2008.12.013,doi,0
10.1177/1094428112457829,doi,0
10.1093/biomet/73.1.13,doi,0
10.1111/j.1541-0420.2007.00764.x,doi,0
10.1046/j.0039-0402.2003.00252.x,doi,0
10.1027/1614-2241.1.3.86,doi,0
10.1016/j.csda.2003.10.005,doi,0
10.3102/1076998615621299,doi,0
10.1002/bimj.200390021,doi,0
10.1002/sim.1142,doi,0
10.1093/rfs/hhn053,doi,0
10.1214/12-BA730,doi,0
10.1198/108571102726,doi,0
10.1002/sim.4073,doi,0
10.1002/sim.4072,doi,0
10.1198/108571105X58199,doi,0
10.1111/ajps.12001,doi,0
10.1023/A:1011098109834,doi,0
10.1023/B:EJEP.0000036572.00663.f2,doi,0
10.1207/s15327906mbr4002_2,doi,0
10.1111/cdev.12169,doi,0
10.1002/sim.5709,doi,0
10.1016/j.cct.2012.05.004,doi,0
10.1177/0149206314549252,doi,0
10.1007/s11222-006-7072-5,doi,0
10.1093/biomet/82.1.81,doi,0
10.1080/00401706.1976.10489397,doi,0
10.1111/j.1467-9868.2004.00438.x,doi,0
10.1002/sim.1470,doi,0
10.1002/sim.2211,doi,0
10.1093/biomet/58.3.545,doi,0
10.1080/01621459.1987.10478472,doi,0
10.1034/j.1600-0420.2001.790304.x,doi,0
10.1002/1097-0258(20010215)20:3<435::AID-SIM804>3.0.CO;2-E,doi,0
10.2307/2532845,doi,0
10.2307/2533455,doi,0
10.1080/00949659308811554,doi,0
10.1002/sim.5866,doi,0
10.1080/02664763.2012.710896,doi,0
