folder;dataset_id;url;reference;link;license;title;authors;year;topic;sample_size;final_inclusions;title_abstract_inclusions;number_of_duplicates;number_of_excluded_duplicates;number_of_missing_abstracts;percentage_of_duplicates;percentage_of_included_duplicates;percentage_of_excluded_duplicates;percentage_of_missing abstracts;unknown
Cohen_2006;NSAIDS;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/NSAIDS.csv;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/;https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html;NA;Reducing Workload in Systematic Review Preparation Using Automated Citation Classification;Cohen, A. M, Hersh W. R., Peterson, K., & Yen, P.;2006;NSAIDS;393;true;true;0;0;0;45;0;0;0;11.45038168
Cohen_2006;Opiods;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/Opiods.csv;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/;https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html;NA;Reducing Workload in Systematic Review Preparation Using Automated Citation Classification;Cohen, A. M, Hersh W. R., Peterson, K., & Yen, P.;2006;Opiods;1915;true;true;0;0;0;198;0;0;0;10.33942559
Cohen_2006;OralHypoglycemics;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/OralHypoglycemics.csv;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/;https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html;NA;Reducing Workload in Systematic Review Preparation Using Automated Citation Classification;Cohen, A. M, Hersh W. R., Peterson, K., & Yen, P.;2006;Oral Hypoglycemics;503;true;true;0;0;0;41;0;0;0;8.151093439
Cohen_2006;ProtonPumpInhibitors;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/ProtonPumpInhibitors.csv;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/;https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html;NA;Reducing Workload in Systematic Review Preparation Using Automated Citation Classification;Cohen, A. M, Hersh W. R., Peterson, K., & Yen, P.;2006;Proton Pump Inhibitors;1333;true;true;0;0;0;162;0;0;0;12.15303826
Cohen_2006;SkeletalMuscleRelaxants;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/SkeletalMuscleRelaxants.csv;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/;https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html;NA;Reducing Workload in Systematic Review Preparation Using Automated Citation Classification;Cohen, A. M, Hersh W. R., Peterson, K., & Yen, P.;2006;Skeletal Muscle Relaxants;1643;true;true;0;0;0;325;0;0;0;19.78088862
Cohen_2006;Statins;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/Statins.csv;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/;https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html;NA;Reducing Workload in Systematic Review Preparation Using Automated Citation Classification;Cohen, A. M, Hersh W. R., Peterson, K., & Yen, P.;2006;Statins;3465;true;true;0;0;0;806;0;0;0;23.26118326
Cohen_2006;Triptans;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/Triptans.csv;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/;https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html;NA;Reducing Workload in Systematic Review Preparation Using Automated Citation Classification;Cohen, A. M, Hersh W. R., Peterson, K., & Yen, P.;2006;Triptans;671;true;true;0;0;0;98;0;0;0;14.60506706
Cohen_2006;UrinaryIncontinence;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Cohen_2006/output/online/UrinaryIncontinence.csv;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/;https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html;NA;Reducing Workload in Systematic Review Preparation Using Automated Citation Classification;Cohen, A. M, Hersh W. R., Peterson, K., & Yen, P.;2006;Urinary Incontinence;327;true;true;0;0;0;56;0;0;0;17.12538226
Hall_Wahono_Radjenovic_Kitchenham;Hall_2012;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Hall_Wahono_Radjenovic_Kitchenham/output/Hall_2012.csv;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447545/;https://dmice.ohsu.edu/cohenaa/systematic-drug-class-review-data.html;CC-BY Attribution 4.0 International;;;;Software Fault Prediction;8812;true;false;99;0;99;0;1.110986421;0;1.110986421;0
Hall_Wahono_Radjenovic_Kitchenham;Kitchenham_2010;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Hall_Wahono_Radjenovic_Kitchenham/output/Kitchenham_2010.csv;https://ieeexplore.ieee.org/document/6035727;https://zenodo.org/record/1162952#.XIVBE_ZFyVR;CC-BY Attribution 4.0 International;;;;Software Engineering;1698;true;false;6;0;6;4;0.352112676;0;0.352112676;0.234741784
Kwok_2020;Kwok_2020;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Kwok_2020/output/Kwok_2020.csv;https://doi.org/10.3390/v12010107;https://doi.org/10.17605/OSF.IO/5S27M;CC-BY Attribution 4.0 International;Virus Metagenomics in Farm Animals: A Systematic Review;Kwok, K. T. T., Nieuwenhuijse, D. F., Phan, M. V. T., & koopmans, M. P. G.;2020;Virus Metagenomics;2481;true;false;0;0;0;176;0;0;0;7.093913744
Nagtegaal_2019;Nagtegaal_2019;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Nagtegaal_2019/output/Nagtegaal_2019.csv;https://doi.org/10.30636/jbpa.22.71;https://doi.org/10.7910/DVN/WMGPGZ/HY6N2S;CC0;Nudging healthcare professionals towards evidence-based medicine: A systematic scoping review;Nagtegaal, R., Tummers, L., Noordegraaf, M. & Bekkers, V.;2019;Nudging;2008;true;true;11;0;11;169;0.54482417;0;0.54482417;8.370480436
Hall_Wahono_Radjenovic_Kitchenham;Radjenovic_2013;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Hall_Wahono_Radjenovic_Kitchenham/output/Radjenovic_2013.csv;https://www.sciencedirect.com/science/article/abs/pii/S0950584913000426;https://zenodo.org/record/1162952#.XIVBE_ZFyVR;CC-BY Attribution 4.0 International;Software fault prediction metrics: A systematic literature review;Radjenovi?, D., Heri?ko, M., Torkar, R., & Živkovi? A.;2013;Software Fault Prediction;5949;true;false;51;0;51;0;0.85;0;0.85;0
van_de_Schoot_2017;van_de_Schoot_2017;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/van_de_Schoot_2017/output/van_de_Schoot_2017.csv;https://doi.org/10.1080/00273171.2017.1412293;https://osf.io/h5k2q/;CC-BY Attribution 4.0 International;Bayesian PTSD-Trajectory Analysis with Informed Priors Based on a Systematic Literature Search and Expert Elicitation;van de Schoot, R., Sijbrandij, M., Depaoli, S., Winter, S. D., Olff, M., & van Loey, N. E.;2018;PTSD;5782;true;true;407;5;402;764;6.576183551;0.080788496;6.495395056;12.34448215
van_Dis_2020;van_Dis_2020;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/van_Dis_2020/output/van_Dis_2020.csv;https://doi.org/10.1001/jamapsychiatry.2019.3986;https://osf.io/4d9tu/;NA;Long-term Outcomes of Cognitive Behavioral Therapy for Anxiety-Related Disorders. A Systematic Review and Meta-analysis;van Dis, E. A. M., van Veen, S. C., Hagenaars, M. A., et al.;2019;Anxiety-Related Disorders;10790;true;true;163;0;163;438;1.488176755;0;1.488176755;3.99890441
Hall_Wahono_Radjenovic_Kitchenham;Wahono_2015;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Hall_Wahono_Radjenovic_Kitchenham/output/Wahono_2015.csv;http://journal.ilmukomputer.org/index.php?journal=jse&page=article&op=view&path%5B%5D=47;https://zenodo.org/record/1162952#.XIVBE_ZFyVR;CC-BY Attribution 4.0 International;A Systematic Literature Review of Software Defect Prediction: Research Trends, Datasets, Methods and Frameworks;Wahono, R. S.;2015;Software Defect Detection;6965;true;false;37;0;37;0;0.528420451;0;0.528420451;0
Wolters_2018;Wolters_2018;https://raw.githubusercontent.com/asreview/systematic-review-datasets/master/datasets/Wolters_2018/output/Wolters_2018.csv;https://doi.org/10.1016/j.jalz.2018.01.007;https://osf.io/sxzjg/;CC-BY Attribution 4.0 International;Coronary heart disease, heart failure, and the risk of dementia: A systematic review and meta?analysis;Wolters, F. J., Segufa, R. A., Darweesh, S. K. L., Bos, D., Ikram, M. A., Sabayan, B., Hofman, A., & Sedaghat, S.;2018;Dementia;4878;true;false;141;0;141;802;2.809324567;0;2.809324567;15.97927874
